brand,name,rating,votes,url,last_crawled
Byredo,Rose of No Man's Land Absolu Byredo for women and men,4.32,123,https://www.fragrantica.com/perfume/Byredo/Rose-of-No-Man-s-Land-Absolu-108422.html,2025-11-17T13:42:06.270101
Byredo,Mojave Ghost Hair Perfume Byredo for women and men,4.1,41,https://www.fragrantica.com/perfume/Byredo/Mojave-Ghost-Hair-Perfume-71938.html,2025-11-17T13:42:12.971842
Byredo,Le Gant Byredo for women and men,4.33,45,https://www.fragrantica.com/perfume/Byredo/Le-Gant-41722.html,2025-11-17T13:42:18.489546
Byredo,Young Rose Byredo for women and men,3.96,1324,https://www.fragrantica.com/perfume/Byredo/Young-Rose-69009.html,2025-11-17T13:42:24.294209
Byredo,Blanche Byredo,3.71,7846,https://www.fragrantica.com/perfume/Byredo/Blanche-6686.html,2025-11-17T13:42:30.616452
Byredo,Cuir Obscur Byredo for women and men,4.2,93,https://www.fragrantica.com/perfume/Byredo/Cuir-Obscur-40276.html,2025-11-17T13:42:36.102499
Byredo,Bullion Byredo for women and men,3.81,531,https://www.fragrantica.com/perfume/Byredo/Bullion-15923.html,2025-11-17T13:42:42.511736
Byredo,Sunday Cologne Byredo for women and men,3.82,814,https://www.fragrantica.com/perfume/Byredo/Sunday-Cologne-13044.html,2025-11-17T13:42:48.345788
Byredo,Midnight Candy Byredo for women and men,4.09,55,https://www.fragrantica.com/perfume/Byredo/Midnight-Candy-32778.html,2025-11-17T13:42:54.924504
Byredo,Heliotropia Byredo for women and men,3.81,67,https://www.fragrantica.com/perfume/Byredo/Heliotropia-40277.html,2025-11-17T13:43:01.965910
Byredo,Sunday Cologne Eau de Cologne Byredo for women and men,3.57,35,https://www.fragrantica.com/perfume/Byredo/Sunday-Cologne-Eau-de-Cologne-25295.html,2025-11-17T13:43:08.263055
Byredo,Vanille Antique 2025 Byredo for women and men,3.59,37,https://www.fragrantica.com/perfume/Byredo/Vanille-Antique-2025-115294.html,2025-11-17T13:43:14.978281
Byredo,M/Mink Byredo for women and men,3.47,972,https://www.fragrantica.com/perfume/Byredo/M-Mink-10758.html,2025-11-17T13:43:20.941474
Byredo,Susanne Kaufmann x Byredo Bregenzerwald Fragrance Oil Byredo for women and men,3.77,13,https://www.fragrantica.com/perfume/Byredo/Susanne-Kaufmann-x-Byredo-Bregenzerwald-Fragrance-Oil-89054.html,2025-11-17T13:43:26.629462
Byredo,Lil Fleur Byredo for women and men,3.49,836,https://www.fragrantica.com/perfume/Byredo/Lil-Fleur-60487.html,2025-11-17T13:43:33.370228
Byredo,Mister Marvelous Eau de Cologne Byredo,3.91,22,https://www.fragrantica.com/perfume/Byredo/Mister-Marvelous-Eau-de-Cologne-25294.html,2025-11-17T13:43:40.178660
Byredo,Baudelaire Byredo,4.02,728,https://www.fragrantica.com/perfume/Byredo/Baudelaire-7458.html,2025-11-17T13:43:46.306507
Byredo,La Botte Byredo for women and men,4.17,59,https://www.fragrantica.com/perfume/Byredo/La-Botte-41720.html,2025-11-17T13:43:52.050063
Byredo,Oliver Peoples Mustard Byredo for women and men,3.91,32,https://www.fragrantica.com/perfume/Byredo/Oliver-Peoples-Mustard-38816.html,2025-11-17T13:43:57.606865
Byredo,Rouge Chaotique Byredo for women and men,4.03,680,https://www.fragrantica.com/perfume/Byredo/Rouge-Chaotique-83369.html,2025-11-17T13:44:04.038175
Byredo,Oud Immortel Byredo for women and men,4.01,2168,https://www.fragrantica.com/perfume/Byredo/Oud-Immortel-10759.html,2025-11-17T13:44:10.183102
Byredo,De Los Santos Byredo for women and men,3.85,1472,https://www.fragrantica.com/perfume/Byredo/De-Los-Santos-72693.html,2025-11-17T13:44:15.747556
Byredo,Casablanca Lily 2019 Byredo for women and men,4.21,981,https://www.fragrantica.com/perfume/Byredo/Casablanca-Lily-2019-58570.html,2025-11-17T13:44:21.778277
Byredo,Cuir Sellier 2025 Byredo for women and men,3.06,16,https://www.fragrantica.com/perfume/Byredo/Cuir-Sellier-2025-115296.html,2025-11-17T13:44:28.041334
Byredo,Eleventh Hour Byredo for women and men,3.88,1759,https://www.fragrantica.com/perfume/Byredo/Eleventh-Hour-50934.html,2025-11-17T13:44:33.771569
Byredo,Bois Obscur Byredo for women and men,3.48,29,https://www.fragrantica.com/perfume/Byredo/Bois-Obscur-115292.html,2025-11-17T13:44:39.943244
Byredo,Russell Westbrook Byredo for women and men,4.24,33,https://www.fragrantica.com/perfume/Byredo/Russell-Westbrook-31423.html,2025-11-17T13:44:46.207039
Byredo,Bal d'Afrique Absolu Byredo for women and men,4.47,478,https://www.fragrantica.com/perfume/Byredo/Bal-d-Afrique-Absolu-108421.html,2025-11-17T13:44:51.727871
Byredo,Accord Oud Byredo for women and men,4.05,1483,https://www.fragrantica.com/perfume/Byredo/Accord-Oud-10757.html,2025-11-17T13:44:57.297435
Byredo,Blanche Absolu Byredo for women and men,4.03,251,https://www.fragrantica.com/perfume/Byredo/Blanche-Absolu-103743.html,2025-11-17T13:45:02.830256
Byredo,Oliver Peoples Moss Byredo for women and men,3.98,40,https://www.fragrantica.com/perfume/Byredo/Oliver-Peoples-Moss-38818.html,2025-11-17T13:45:08.355812
Byredo,La Selle Byredo for women and men,4.1,39,https://www.fragrantica.com/perfume/Byredo/La-Selle-41721.html,2025-11-17T14:00:05.014814
Byredo,Reine de Nuit 2019 Byredo for women and men,4.19,761,https://www.fragrantica.com/perfume/Byredo/Reine-de-Nuit-2019-58569.html,2025-11-17T14:00:11.810459
Byredo,Vanille Antique Byredo for women and men,4.05,1348,https://www.fragrantica.com/perfume/Byredo/Vanille-Antique-73438.html,2025-11-17T14:00:17.627906
Byredo,Oliver Peoples Indigo Byredo for women and men,4.02,159,https://www.fragrantica.com/perfume/Byredo/Oliver-Peoples-Indigo-30946.html,2025-11-17T14:00:23.800117
Byredo,Alto Astral Byredo for women and men,3.68,516,https://www.fragrantica.com/perfume/Byredo/Alto-Astral-111517.html,2025-11-17T14:00:30.449836
Byredo,1996 Inez & Vinoodh Byredo for women and men,3.9,2495,https://www.fragrantica.com/perfume/Byredo/1996-Inez-Vinoodh-19247.html,2025-11-17T14:00:36.612091
Byredo,Gypsy Water Eau de Cologne Byredo for women and men,3.52,52,https://www.fragrantica.com/perfume/Byredo/Gypsy-Water-Eau-de-Cologne-25293.html,2025-11-17T14:00:42.178013
