brand,name,rating,votes,url,last_crawled
Prada,Pink Flamingos Prada for women and men,3.94,140,https://www.fragrantica.com/perfume/Prada/Pink-Flamingos-32200.html,2025-11-14T12:43:01.119392
Prada,Infusion de Gingembre Prada for women and men,4.09,360,https://www.fragrantica.com/perfume/Prada/Infusion-de-Gingembre-90482.html,2025-11-14T12:43:06.558746
Prada,Prada Tendre Prada,4.09,908,https://www.fragrantica.com/perfume/Prada/Prada-Tendre-2059.html,2025-11-14T12:43:12.847501
Prada,Day For Night Prada for women and men,4.01,144,https://www.fragrantica.com/perfume/Prada/Day-For-Night-32199.html,2025-11-14T12:43:19.068226
Prada,Mirages Babylon Prada for women and men,4.5,42,https://www.fragrantica.com/perfume/Prada/Mirages-Babylon-51517.html,2025-11-14T12:43:25.533333
Prada,Marienbad Prada for women and men,4.17,172,https://www.fragrantica.com/perfume/Prada/Marienbad-32202.html,2025-11-14T12:43:30.974129
Prada,Kiss Collection Prada Candy Kiss Prada,3.89,256,https://www.fragrantica.com/perfume/Prada/Kiss-Collection-Prada-Candy-Kiss-30659.html,2025-11-14T12:43:36.974887
Prada,Purple Rain Prada for women and men,4.22,203,https://www.fragrantica.com/perfume/Prada/Purple-Rain-32194.html,2025-11-14T12:43:43.314367
Prada,No5 Narciso Prada for women and men,4.5,22,https://www.fragrantica.com/perfume/Prada/No5-Narciso-3219.html,2025-11-14T12:43:49.972508
Prada,Mirages Some Velvet Morning Prada for women and men,4.17,65,https://www.fragrantica.com/perfume/Prada/Mirages-Some-Velvet-Morning-57974.html,2025-11-14T12:43:55.740021
Prada,No6 Tubereuse Prada for women and men,4.31,32,https://www.fragrantica.com/perfume/Prada/No6-Tubereuse-3220.html,2025-11-14T12:44:02.473319
Prada,Infusion de Rose Prada,3.99,605,https://www.fragrantica.com/perfume/Prada/Infusion-de-Rose-11233.html,2025-11-14T12:44:08.153846
Prada,Prada Candy Sugar Pop Prada,3.46,651,https://www.fragrantica.com/perfume/Prada/Prada-Candy-Sugar-Pop-48030.html,2025-11-14T12:44:14.898797
Prada,Prada Amber Pour Homme Intense Prada,4.41,2077,https://www.fragrantica.com/perfume/Prada/Prada-Amber-Pour-Homme-Intense-11240.html,2025-11-14T12:44:21.471101
Prada,Prada Candy Florale Prada,3.65,2036,https://www.fragrantica.com/perfume/Prada/Prada-Candy-Florale-24487.html,2025-11-14T12:44:28.115168
Prada,Luna Rossa 34th America's Cup Limited Edition Prada,4.46,107,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-34th-America-s-Cup-Limited-Edition-18862.html,2025-11-14T12:44:34.942849
Prada,Infusion d'Ylang Prada for women and men,3.85,355,https://www.fragrantica.com/perfume/Prada/Infusion-d-Ylang-74475.html,2025-11-14T12:44:40.683108
Prada,Double Dare Prada for women and men,3.97,67,https://www.fragrantica.com/perfume/Prada/Double-Dare-32201.html,2025-11-14T12:44:46.408341
Prada,Prada La Femme Velvet Edition Prada,4.08,12,https://www.fragrantica.com/perfume/Prada/Prada-La-Femme-Velvet-Edition-52382.html,2025-11-14T12:44:51.938007
Prada,Luna Rossa 2024 Prada,4.36,92,https://www.fragrantica.com/perfume/Prada/Luna-Rossa-2024-99148.html,2025-11-14T12:44:58.047449
Prada,Infusion d'Iris Cèdre Prada for women and men,4.2,1433,https://www.fragrantica.com/perfume/Prada/Infusion-d-Iris-Cedre-31043.html,2025-11-14T12:45:03.550692
