brand,name,rating,votes,url,last_crawled
Giorgio Armani,Armani Prive La Femme Bleue Giorgio Armani,4.33,67,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-La-Femme-Bleue-12758.html,2025-11-14T17:28:00.162215
Giorgio Armani,Armani Privé Charm' Giorgio Armani,3.68,37,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Charm-45083.html,2025-11-14T17:44:57.234203
Giorgio Armani,Iris Celadon Giorgio Armani for women and men,3.99,570,https://www.fragrantica.com/perfume/Giorgio-Armani/Iris-Celadon-42886.html,2025-11-14T17:45:03.409577
Giorgio Armani,Emporio Armani Stronger With You Parfum Giorgio Armani,4.25,1869,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Parfum-100895.html,2025-11-14T17:45:08.852436
Giorgio Armani,Armani Eau d’Aromes Giorgio Armani,4.05,698,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-d-Aromes-22879.html,2025-11-14T17:45:15.085144
Giorgio Armani,Acqua di Giò Eau de Parfum Giorgio Armani,4.05,3358,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Eau-de-Parfum-71606.html,2025-11-14T17:45:21.955483
Giorgio Armani,Eau de Jade Giorgio Armani for women and men,4.06,406,https://www.fragrantica.com/perfume/Giorgio-Armani/Eau-de-Jade-403.html,2025-11-14T17:45:28.265861
Giorgio Armani,Si Edition Limitée Eau de Parfum Giorgio Armani,4.12,8,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Edition-Limitee-Eau-de-Parfum-62847.html,2025-11-14T17:45:33.840152
Giorgio Armani,Noir Kogane Giorgio Armani for women and men,4.24,293,https://www.fragrantica.com/perfume/Giorgio-Armani/Noir-Kogane-88628.html,2025-11-14T17:45:40.187085
Giorgio Armani,Figuier Eden Giorgio Armani for women and men,4.2,1386,https://www.fragrantica.com/perfume/Giorgio-Armani/Figuier-Eden-14878.html,2025-11-14T17:45:46.510668
Giorgio Armani,Armani Code Satin Giorgio Armani,4.15,1609,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Satin-31664.html,2025-11-14T17:45:52.868613
Giorgio Armani,Summer Mania Eau Fraiche pour Homme Giorgio Armani,4.24,25,https://www.fragrantica.com/perfume/Giorgio-Armani/Summer-Mania-Eau-Fraiche-pour-Homme-929.html,2025-11-14T17:45:59.456511
Giorgio Armani,Bois d'Encens Giorgio Armani for women and men,4.3,1457,https://www.fragrantica.com/perfume/Giorgio-Armani/Bois-d-Encens-406.html,2025-11-14T17:46:05.465033
Giorgio Armani,Emporio Armani Red Pour Lui (White) Giorgio Armani,4.25,108,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Red-Pour-Lui-White-2191.html,2025-11-14T17:46:11.162484
Giorgio Armani,Eclat de Jasmin Giorgio Armani for women and men,4.01,319,https://www.fragrantica.com/perfume/Giorgio-Armani/Eclat-de-Jasmin-1153.html,2025-11-14T17:46:17.311827
Giorgio Armani,Armani Code Turquoise for Women Giorgio Armani,3.88,241,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Turquoise-for-Women-30323.html,2025-11-14T17:46:22.740166
Giorgio Armani,Acqua di Giò Elixir Giorgio Armani,4.08,1019,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Elixir-101438.html,2025-11-14T17:46:28.606696
Giorgio Armani,Acqua di Gioia Essenza Giorgio Armani,3.84,1057,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gioia-Essenza-12402.html,2025-11-14T17:46:34.226766
Giorgio Armani,Emporio Armani City Glam for Him Giorgio Armani,4.15,253,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-City-Glam-for-Him-425.html,2025-11-14T17:46:41.069006
Giorgio Armani,Pivoine Suzhou Giorgio Armani,4.09,1571,https://www.fragrantica.com/perfume/Giorgio-Armani/Pivoine-Suzhou-29301.html,2025-11-14T17:46:47.465083
Giorgio Armani,Acqua di Giò Profondo Eau de Toilette Giorgio Armani,3.79,296,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profondo-Eau-de-Toilette-106317.html,2025-11-14T17:46:52.915627
Giorgio Armani,Acqua di Giò Profumo Giorgio Armani,4.42,15665,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profumo-29727.html,2025-11-14T17:46:59.581120
Giorgio Armani,Emporio Armani Diamonds Rose Giorgio Armani,3.83,380,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Diamonds-Rose-18339.html,2025-11-14T17:47:06.058022
Giorgio Armani,Ikat Rouge Giorgio Armani for women and men,4.33,60,https://www.fragrantica.com/perfume/Giorgio-Armani/Ikat-Rouge-63630.html,2025-11-14T17:47:12.296694
Giorgio Armani,Si Nacre Edition Giorgio Armani,4.25,81,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Nacre-Edition-51913.html,2025-11-14T17:47:18.569889
Giorgio Armani,Armani Code Ultimate Giorgio Armani,4.21,1058,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Ultimate-15718.html,2025-11-14T17:47:24.350722
Giorgio Armani,Cuir Nu Giorgio Armani for women and men,3.76,49,https://www.fragrantica.com/perfume/Giorgio-Armani/Cuir-Nu-110701.html,2025-11-14T17:47:30.289639
Giorgio Armani,Cuir Noir Giorgio Armani for women and men,4.29,1070,https://www.fragrantica.com/perfume/Giorgio-Armani/Cuir-Noir-14205.html,2025-11-14T17:47:35.764497
Giorgio Armani,Orangerie Venise Giorgio Armani for women and men,4.01,425,https://www.fragrantica.com/perfume/Giorgio-Armani/Orangerie-Venise-55756.html,2025-11-14T17:47:41.179752
Giorgio Armani,Myrrhe Impériale Giorgio Armani for women and men,4.46,1276,https://www.fragrantica.com/perfume/Giorgio-Armani/Myrrhe-Imperiale-21403.html,2025-11-14T17:47:47.430263
Giorgio Armani,Emporio Armani Diamonds Club for Him Giorgio Armani,4.5,42,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Diamonds-Club-for-Him-38912.html,2025-11-14T17:47:53.153537
Giorgio Armani,Emporio Armani In Love With You Giorgio Armani,3.75,1297,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-In-Love-With-You-52801.html,2025-11-14T17:47:58.606464
Giorgio Armani,Acqua di Giò Absolu Instinct Giorgio Armani,4.06,790,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Absolu-Instinct-53764.html,2025-11-14T17:48:05.954835
Giorgio Armani,Ambre Soie Giorgio Armani for women and men,4.05,385,https://www.fragrantica.com/perfume/Giorgio-Armani/Ambre-Soie-405.html,2025-11-14T17:48:12.418303
Giorgio Armani,Magenta Tanzanite Giorgio Armani for women and men,4.28,952,https://www.fragrantica.com/perfume/Giorgio-Armani/Magenta-Tanzanite-71536.html,2025-11-14T17:48:18.664198
Giorgio Armani,Armani Code Turquoise for Men Giorgio Armani,4.16,76,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Turquoise-for-Men-30324.html,2025-11-14T17:48:24.695904
Giorgio Armani,Indigo Tanzanite Giorgio Armani for women and men,3.98,468,https://www.fragrantica.com/perfume/Giorgio-Armani/Indigo-Tanzanite-71537.html,2025-11-14T18:02:18.919180
Giorgio Armani,Emporio Armani Stronger With You Leather Giorgio Armani,4.53,714,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Leather-63355.html,2025-11-14T18:02:24.278228
Giorgio Armani,Rouge Malachite Limited Edition L'Or de Russie Giorgio Armani for women and men,4.02,189,https://www.fragrantica.com/perfume/Giorgio-Armani/Rouge-Malachite-Limited-Edition-L-Or-de-Russie-47404.html,2025-11-14T18:02:30.253712
Giorgio Armani,Cyprès Pantelleria Giorgio Armani for women and men,3.88,373,https://www.fragrantica.com/perfume/Giorgio-Armani/Cypres-Pantelleria-66244.html,2025-11-14T18:02:36.793517
Giorgio Armani,Emporio Armani Lei Giorgio Armani,4.18,4186,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Lei-417.html,2025-11-14T18:02:42.286183
Giorgio Armani,Emporio Armani Diamonds Eau de Toilette Giorgio Armani,3.62,415,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Diamonds-Eau-de-Toilette-6084.html,2025-11-14T18:02:48.692146
Giorgio Armani,Acqua di Giò Profondo Parfum Giorgio Armani,3.97,1687,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profondo-Parfum-90451.html,2025-11-14T18:02:55.174843
Giorgio Armani,Armani Privé Ambre Orient Giorgio Armani for women and men,4.38,354,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Ambre-Orient-10885.html,2025-11-14T18:03:02.008722
Giorgio Armani,Emporio Armani Stronger With You Only Giorgio Armani,3.97,662,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Only-71505.html,2025-11-14T18:03:08.720273
Giorgio Armani,Si Passione Eau de Parfum Collector Edition Giorgio Armani,3.0,8,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Passione-Eau-de-Parfum-Collector-Edition-69619.html,2025-11-14T18:03:24.696187
Giorgio Armani,Sì Passione Giorgio Armani,3.82,6806,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Passione-48002.html,2025-11-14T18:03:30.084472
Giorgio Armani,Armani Code Absolu Femme Giorgio Armani,4.01,685,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Absolu-Femme-54302.html,2025-11-14T18:03:35.916008
Giorgio Armani,Stronger With You Sandalwood Giorgio Armani for women and men,4.36,555,https://www.fragrantica.com/perfume/Giorgio-Armani/Stronger-With-You-Sandalwood-102519.html,2025-11-14T18:03:42.162081
Giorgio Armani,Sì Intense Giorgio Armani,4.01,2803,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Intense-25947.html,2025-11-14T18:03:48.634071
Giorgio Armani,Si Golden Bow Giorgio Armani,4.15,87,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Golden-Bow-32065.html,2025-11-14T18:03:54.719238
Giorgio Armani,Armani Privé Bleu Lazuli Giorgio Armani for women and men,4.12,1037,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Bleu-Lazuli-48059.html,2025-11-14T18:04:01.054877
Giorgio Armani,Rose Milano Giorgio Armani,3.96,364,https://www.fragrantica.com/perfume/Giorgio-Armani/Rose-Milano-58911.html,2025-11-14T18:04:06.721276
Giorgio Armani,Emporio Armani Diamonds Summer Fraiche for Men Giorgio Armani,4.14,22,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Diamonds-Summer-Fraiche-for-Men-15928.html,2025-11-14T18:04:12.922969
Giorgio Armani,Armani Prive Rose d'Arabie L'Or du Desert Giorgio Armani for women and men,4.39,245,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Rose-d-Arabie-L-Or-du-Desert-18651.html,2025-11-14T18:04:19.584846
Giorgio Armani,Thé Yulong Soie de Nacre Giorgio Armani for women and men,4.26,163,https://www.fragrantica.com/perfume/Giorgio-Armani/The-Yulong-Soie-de-Nacre-70817.html,2025-11-14T18:04:25.766229
Giorgio Armani,Armani Prive Rose d'Arabie Limited Edition Swarovski Giorgio Armani for women and men,4.32,97,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Rose-d-Arabie-Limited-Edition-Swarovski-29225.html,2025-11-14T18:04:31.908973
Giorgio Armani,Sensi White Notes Giorgio Armani,4.39,511,https://www.fragrantica.com/perfume/Giorgio-Armani/Sensi-White-Notes-424.html,2025-11-14T18:04:38.163059
Giorgio Armani,Armani Privé Bleu Turquoise Giorgio Armani for women and men,4.09,1423,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Bleu-Turquoise-48060.html,2025-11-14T18:04:44.622946
Giorgio Armani,Giò Giorgio Armani,4.28,1528,https://www.fragrantica.com/perfume/Giorgio-Armani/Gio-418.html,2025-11-14T18:04:50.881143
Giorgio Armani,Acqua di Gioia Giorgio Armani,3.92,16174,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gioia-8442.html,2025-11-14T18:04:56.320024
Giorgio Armani,Armani Code for Women Giorgio Armani,4.0,14274,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-for-Women-413.html,2025-11-14T18:05:03.070747
Giorgio Armani,Cedre Olympe Giorgio Armani for women and men,4.17,88,https://www.fragrantica.com/perfume/Giorgio-Armani/Cedre-Olympe-6062.html,2025-11-14T18:05:08.673078
Giorgio Armani,Acqua di Giò Absolu Giorgio Armani,4.1,3981,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Absolu-48138.html,2025-11-14T18:05:15.488531
Giorgio Armani,Emporio Armani In Love With You Freeze Giorgio Armani,3.51,476,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-In-Love-With-You-Freeze-58809.html,2025-11-14T18:05:22.018706
Giorgio Armani,Armani Code Mirror Edition Giorgio Armani,3.59,22,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Mirror-Edition-5204.html,2025-11-14T18:05:27.366829
Giorgio Armani,Emporio Armani Night Giorgio Armani,4.22,234,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Night-421.html,2025-11-14T18:05:32.828163
Giorgio Armani,Emporio Armani Night Giorgio Armani,4.17,622,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Night-422.html,2025-11-14T18:05:39.302105
Giorgio Armani,Emporio Armani Because It’s You Giorgio Armani,3.83,3518,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Because-It-s-You-45257.html,2025-11-14T18:05:45.512946
Giorgio Armani,Si Le Parfum Giorgio Armani,4.07,363,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-Le-Parfum-39479.html,2025-11-14T18:05:52.115870
Giorgio Armani,Armani Code Summer Pour Femme 2010 Giorgio Armani,4.06,116,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Summer-Pour-Femme-2010-7905.html,2025-11-14T18:05:58.435107
Giorgio Armani,Emporio Armani Stronger With You Giorgio Armani,4.3,9400,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-45258.html,2025-11-14T18:20:57.989292
Giorgio Armani,La Femme Nacre Giorgio Armani,4.53,62,https://www.fragrantica.com/perfume/Giorgio-Armani/La-Femme-Nacre-15216.html,2025-11-14T18:21:04.276629
Giorgio Armani,Emporio Armani Diamonds for Men Summer Edition Giorgio Armani,4.15,96,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Diamonds-for-Men-Summer-Edition-8440.html,2025-11-14T18:21:18.198450
Giorgio Armani,Armani Code Elixir Giorgio Armani,3.66,263,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Elixir-106074.html,2025-11-14T18:21:26.003696
Giorgio Armani,Armani Code Parfum Giorgio Armani,4.41,5643,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Parfum-75126.html,2025-11-14T18:21:31.766638
Giorgio Armani,Sensi Giorgio Armani,4.31,2798,https://www.fragrantica.com/perfume/Giorgio-Armani/Sensi-557.html,2025-11-14T18:21:41.384501
Giorgio Armani,Cuir Zerzura Giorgio Armani for women and men,4.39,426,https://www.fragrantica.com/perfume/Giorgio-Armani/Cuir-Zerzura-62025.html,2025-11-14T18:21:47.930802
Giorgio Armani,Rondò Armaniano Giorgio Armani for women and men,3.89,56,https://www.fragrantica.com/perfume/Giorgio-Armani/Rondo-Armaniano-87438.html,2025-11-14T18:21:53.325795
Giorgio Armani,Armani Eau de Nuit Oud Giorgio Armani,4.18,369,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-de-Nuit-Oud-38548.html,2025-11-14T18:21:59.061332
Giorgio Armani,Armani Code Eau de Parfum (2024) Giorgio Armani,4.27,933,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Eau-de-Parfum-2024-96540.html,2025-11-14T18:22:04.557508
Giorgio Armani,Sable Nuit Giorgio Armani for women and men,4.1,228,https://www.fragrantica.com/perfume/Giorgio-Armani/Sable-Nuit-64787.html,2025-11-14T18:22:10.845945
Giorgio Armani,Armani Code Summer pour Femme Giorgio Armani,4.05,102,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Summer-pour-Femme-5746.html,2025-11-14T18:22:17.547839
Giorgio Armani,Armani Code Giorgio Armani,4.18,11201,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-412.html,2025-11-14T18:22:23.377636
Giorgio Armani,Armani Privé Ombre & Lumiere Giorgio Armani,4.32,82,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Ombre-Lumiere-25081.html,2025-11-14T18:22:29.035851
Giorgio Armani,Sable Or Giorgio Armani for women and men,4.38,125,https://www.fragrantica.com/perfume/Giorgio-Armani/Sable-Or-31210.html,2025-11-14T18:22:43.401187
Giorgio Armani,Acqua di Gio Giorgio Armani,3.98,4813,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-411.html,2025-11-14T18:22:49.330960
Giorgio Armani,Summer Mania Homme Giorgio Armani,4.31,16,https://www.fragrantica.com/perfume/Giorgio-Armani/Summer-Mania-Homme-2706.html,2025-11-14T18:22:56.105795
Giorgio Armani,Acqua di Giò Profondo Giorgio Armani,4.34,10708,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-Profondo-59532.html,2025-11-14T18:23:09.046042
Giorgio Armani,Musc Shamal Giorgio Armani for women and men,4.02,489,https://www.fragrantica.com/perfume/Giorgio-Armani/Musc-Shamal-55282.html,2025-11-14T18:23:15.358568
Giorgio Armani,Emporio Remix for Him Giorgio Armani,3.74,203,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Remix-for-Him-915.html,2025-11-14T18:23:21.905732
Giorgio Armani,Acqua di Gio Giorgio Armani,4.12,22558,https://www.fragrantica.com/perfume/Giorgio-Armani/Acqua-di-Gio-410.html,2025-11-14T18:23:27.550139
Giorgio Armani,Armani Code Summer pour Homme Giorgio Armani,4.24,42,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Summer-pour-Homme-5747.html,2025-11-14T18:23:33.370154
Giorgio Armani,Armani Code Le Parfum Giorgio Armani,3.84,70,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Le-Parfum-4957.html,2025-11-14T18:23:39.088148
Giorgio Armani,Emporio Armani Stronger With You Freeze Giorgio Armani,4.08,1110,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Stronger-With-You-Freeze-58808.html,2025-11-14T18:23:45.379657
Giorgio Armani,Emporio Armani Diamonds Summer Fraiche for Women Giorgio Armani,3.65,31,https://www.fragrantica.com/perfume/Giorgio-Armani/Emporio-Armani-Diamonds-Summer-Fraiche-for-Women-15927.html,2025-11-14T18:23:52.209276
Giorgio Armani,Armani Prive Vert Malachite Giorgio Armani for women and men,4.13,1765,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Prive-Vert-Malachite-34588.html,2025-11-14T18:23:58.194233
Giorgio Armani,New York Giorgio Armani for women and men,4.28,120,https://www.fragrantica.com/perfume/Giorgio-Armani/New-York-46272.html,2025-11-14T18:24:03.689611
Giorgio Armani,Gardénia Antigua Giorgio Armani for women and men,3.87,383,https://www.fragrantica.com/perfume/Giorgio-Armani/Gardenia-Antigua-58908.html,2025-11-14T18:24:10.220583
Giorgio Armani,My Way Giorgio Armani,3.78,12034,https://www.fragrantica.com/perfume/Giorgio-Armani/My-Way-62036.html,2025-11-14T18:24:16.536199
Giorgio Armani,Armani Code Ultimate Femme Giorgio Armani,4.28,476,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Ultimate-Femme-28001.html,2025-11-14T18:24:22.003782
Giorgio Armani,Armani Code Luna Giorgio Armani,3.88,1136,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Luna-14611.html,2025-11-14T18:24:37.091125
Giorgio Armani,Armani Eau Pour Homme Giorgio Armani,4.26,1668,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Eau-Pour-Homme-409.html,2025-11-14T18:24:43.254806
Giorgio Armani,My Way Nacre Giorgio Armani,3.94,84,https://www.fragrantica.com/perfume/Giorgio-Armani/My-Way-Nacre-71653.html,2025-11-14T18:24:52.271854
Giorgio Armani,Armani Attitude Giorgio Armani,4.38,1644,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Attitude-1067.html,2025-11-14T18:24:58.196281
Giorgio Armani,Sun di Gioia Giorgio Armani,3.88,2013,https://www.fragrantica.com/perfume/Giorgio-Armani/Sun-di-Gioia-36600.html,2025-11-14T18:40:09.370904
Giorgio Armani,Jasmin Kusamono Giorgio Armani,4.0,530,https://www.fragrantica.com/perfume/Giorgio-Armani/Jasmin-Kusamono-58909.html,2025-11-14T18:40:14.977524
