brand,name,rating,votes,url,last_crawled
M. Micallef,Shanti M. Micallef,3.76,29,https://www.fragrantica.com/perfume/M-Micallef/Shanti-33687.html,2025-11-14T22:40:50.962939
M. Micallef,ShahNOOR M. Micallef,5.0,1,https://www.fragrantica.com/perfume/M-Micallef/ShahNOOR-70353.html,2025-11-14T22:40:56.699826
M. Micallef,Fleur de Lune M. Micallef,4.3,20,https://www.fragrantica.com/perfume/M-Micallef/Fleur-de-Lune-54807.html,2025-11-14T22:41:02.959043
M. Micallef,Jadu Special Edition M. Micallef,3.75,4,https://www.fragrantica.com/perfume/M-Micallef/Jadu-Special-Edition-44817.html,2025-11-14T22:41:09.141476
M. Micallef,Sashka Sun M. Micallef,3.88,8,https://www.fragrantica.com/perfume/M-Micallef/Sashka-Sun-18571.html,2025-11-14T22:41:15.897663
M. Micallef,20 Years M. Micallef for women and men,3.9,311,https://www.fragrantica.com/perfume/M-Micallef/20-Years-40830.html,2025-11-14T22:41:22.315565
M. Micallef,DesirToxic L'Intense M. Micallef for women and men,3.83,232,https://www.fragrantica.com/perfume/M-Micallef/DesirToxic-L-Intense-92180.html,2025-11-14T22:41:28.040780
M. Micallef,Special Red Edition M. Micallef,3.76,71,https://www.fragrantica.com/perfume/M-Micallef/Special-Red-Edition-18563.html,2025-11-14T22:41:34.358697
M. Micallef,1707 Or M. Micallef for women and men,4.12,8,https://www.fragrantica.com/perfume/M-Micallef/1707-Or-28082.html,2025-11-14T22:41:39.813076
M. Micallef,Blueberry Night M. Micallef,3.71,48,https://www.fragrantica.com/perfume/M-Micallef/Blueberry-Night-89517.html,2025-11-14T22:41:45.354668
M. Micallef,Petit Coeur M. Micallef for women and men,3.12,33,https://www.fragrantica.com/perfume/M-Micallef/Petit-Coeur-44474.html,2025-11-14T22:41:50.973327
M. Micallef,Le Parfum Couture Denis Durand M. Micallef,3.82,186,https://www.fragrantica.com/perfume/M-Micallef/Le-Parfum-Couture-Denis-Durand-20467.html,2025-11-14T22:41:57.130735
M. Micallef,Art Collection Celebration Man M. Micallef,5.0,2,https://www.fragrantica.com/perfume/M-Micallef/Art-Collection-Celebration-Man-22171.html,2025-11-14T22:42:03.152044
M. Micallef,Made in Grasse 06130 pour Homme M. Micallef,3.5,2,https://www.fragrantica.com/perfume/M-Micallef/Made-in-Grasse-06130-pour-Homme-71253.html,2025-11-14T22:42:08.793685
M. Micallef,Seducteur M. Micallef for women and men,4.29,14,https://www.fragrantica.com/perfume/M-Micallef/Seducteur-68194.html,2025-11-14T22:42:14.903300
M. Micallef,Timeless M. Micallef for women and men,4.0,2,https://www.fragrantica.com/perfume/M-Micallef/Timeless-72419.html,2025-11-14T22:42:20.354982
M. Micallef,Osswald For Women M. Micallef,4.0,1,https://www.fragrantica.com/perfume/M-Micallef/Osswald-For-Women-44764.html,2025-11-14T22:42:27.332442
M. Micallef,Avant Garde M. Micallef for women and men,3.83,6,https://www.fragrantica.com/perfume/M-Micallef/Avant-Garde-44822.html,2025-11-14T22:42:32.958638
M. Micallef,EdenFalls M. Micallef for women and men,3.78,322,https://www.fragrantica.com/perfume/M-Micallef/EdenFalls-65939.html,2025-11-14T22:42:39.421150
M. Micallef,Pistachio Chic M. Micallef for women and men,3.49,35,https://www.fragrantica.com/perfume/M-Micallef/Pistachio-Chic-101777.html,2025-11-14T22:42:45.642174
M. Micallef,Vanille Cuir M. Micallef for women and men,3.85,201,https://www.fragrantica.com/perfume/M-Micallef/Vanille-Cuir-14899.html,2025-11-14T22:42:51.290532
M. Micallef,Oud Provocant M. Micallef for women and men,4.13,23,https://www.fragrantica.com/perfume/M-Micallef/Oud-Provocant-85384.html,2025-11-14T22:42:56.937425
M. Micallef,The Exception Azure M. Micallef for women and men,4.5,6,https://www.fragrantica.com/perfume/M-Micallef/The-Exception-Azure-44757.html,2025-11-14T22:43:03.473239
M. Micallef,Azure Crystal Woman M. Micallef,4.4,5,https://www.fragrantica.com/perfume/M-Micallef/Azure-Crystal-Woman-44760.html,2025-11-14T22:43:09.712620
M. Micallef,The No. 2 For Osswald NYC M. Micallef for women and men,4.38,8,https://www.fragrantica.com/perfume/M-Micallef/The-No-2-For-Osswald-NYC-44758.html,2025-11-14T22:43:16.779649
