brand,name,rating,votes,url,last_crawled,sex,fragrance_category
Dior,J'adore Le Jasmin,4.03,162,https://www.fragrantica.com/perfume/Dior/J-adore-Le-Jasmin-3178.html,2025-11-11T22:47:09.419208,women,
Dior,J'adore Lumiere Eau de Toilette,3.99,720,https://www.fragrantica.com/perfume/Dior/J-adore-Lumiere-Eau-de-Toilette-36495.html,2025-11-11T22:45:54.525276,women,Floral
Dior,J'adore Parfum d'Eau,4.06,2614,https://www.fragrantica.com/perfume/Dior/J-adore-Parfum-d-Eau-75642.html,2025-11-11T22:28:02.435921,women,Floral
Dior,J'Adore Roller Pearl,4.08,223,https://www.fragrantica.com/perfume/Dior/J-Adore-Roller-Pearl-53834.html,2025-11-12T10:09:31.669103,women,Floral
Dior,J'Adore Summer Fragrance,4.07,164,https://www.fragrantica.com/perfume/Dior/J-Adore-Summer-Fragrance-4499.html,2025-11-11T22:45:48.155341,women,
Dior,J'Adore Voile de Parfum,3.96,1224,https://www.fragrantica.com/perfume/Dior/J-Adore-Voile-de-Parfum-17513.html,2025-11-11T23:03:17.687053,women,Floral
Dior,Jasmin Des Anges,4.22,948,https://www.fragrantica.com/perfume/Dior/Jasmin-Des-Anges-48383.html,2025-11-12T10:09:25.476012,unisex,Floral
Dior,Jasmin Elixir Precieux,4.31,26,https://www.fragrantica.com/perfume/Dior/Jasmin-Elixir-Precieux-76182.html,2025-11-12T09:53:39.992600,unisex,Floral
Dior,Joy by,3.4,4596,https://www.fragrantica.com/perfume/Dior/Joy-by-Dior-51285.html,2025-11-12T09:53:14.133366,women,Floral Woody Musk
Dior,Joy by Intense,3.81,1500,https://www.fragrantica.com/perfume/Dior/Joy-by-Dior-Intense-56214.html,2025-11-11T22:12:21.173329,women,Oriental Floral
Dior,Jules,4.34,494,https://www.fragrantica.com/perfume/Dior/Jules-1243.html,2025-11-11T23:19:44.496924,men,Aromatic Green
Dior,Jules (2016),4.34,364,https://www.fragrantica.com/perfume/Dior/Jules-2016-40736.html,2025-11-11T22:12:34.236879,men,Aromatic Green
Dior,J’Adore Hair Mist,4.28,130,https://www.fragrantica.com/perfume/Dior/J-Adore-Hair-Mist-46218.html,2025-11-11T22:11:41.086029,women,Floral
Dior,J’adore Touche de Parfum,4.36,395,https://www.fragrantica.com/perfume/Dior/J-adore-Touche-de-Parfum-31714.html,2025-11-12T10:46:42.426932,women,Floral Woody Musk
Dior,L'or J'adore The Absolute Perfume,3.92,115,https://www.fragrantica.com/perfume/Dior/L-or-J-adore-The-Absolute-Perfume-211.html,2025-11-12T09:55:32.012925,women,Floral Fruity
Dior,La Colle Noire,4.14,540,https://www.fragrantica.com/perfume/Dior/La-Colle-Noire-38153.html,2025-11-11T22:11:21.176961,unisex,Floral Woody Musk
Dior,La Colle Noire (2018),4.3,575,https://www.fragrantica.com/perfume/Dior/La-Colle-Noire-2018-48393.html,2025-11-11T23:35:13.501852,unisex,Oriental Floral
Dior,La Collection Couturier Parfumeur Cologne Royale,4.11,287,https://www.fragrantica.com/perfume/Dior/La-Collection-Couturier-Parfumeur-Cologne-Royale-10627.html,2025-11-11T23:18:38.136454,unisex,Citrus Aromatic
Dior,La Collection Couturier Parfumeur Granville,4.06,305,https://www.fragrantica.com/perfume/Dior/La-Collection-Couturier-Parfumeur-Granville-10630.html,2025-11-11T22:10:14.621504,women,Aromatic
Dior,La Collection Couturier Parfumeur Leather Oud,4.11,879,https://www.fragrantica.com/perfume/Dior/La-Collection-Couturier-Parfumeur-Leather-Oud-10631.html,2025-11-12T09:54:09.792066,men,Leather
Dior,La Collection Couturier Parfumeur Milly-la-Foret,3.86,163,https://www.fragrantica.com/perfume/Dior/La-Collection-Couturier-Parfumeur-Milly-la-Foret-10633.html,2025-11-12T10:11:40.853433,women,Floral Woody Musk
Dior,La Collection Couturier Parfumeur Mitzah,4.42,776,https://www.fragrantica.com/perfume/Dior/La-Collection-Couturier-Parfumeur-Mitzah-10629.html,2025-11-11T23:02:07.750831,women,Oriental Spicy
Dior,La Collection Couturier Parfumeur New Look 1947,4.27,480,https://www.fragrantica.com/perfume/Dior/La-Collection-Couturier-Parfumeur-New-Look-1947-10628.html,2025-11-11T23:03:29.662923,women,Oriental Floral
Dior,La Collection Couturier Parfumeur Patchouli Imperial,4.25,437,https://www.fragrantica.com/perfume/Dior/La-Collection-Couturier-Parfumeur-Patchouli-Imperial-13292.html,2025-11-11T23:34:59.418407,men,Oriental Woody
Dior,La Collection Couturier Parfumeur Vetiver,4.48,344,https://www.fragrantica.com/perfume/Dior/La-Collection-Couturier-Parfumeur-Vetiver-10632.html,2025-11-12T10:27:53.663540,men,Woody
Dior,Le Muguet,1.96,25,https://www.fragrantica.com/perfume/Dior/Le-Muguet-107960.html,2025-11-12T09:35:30.516421,unisex,Floral
Dior,Le Nectar de J'Adore,3.0,2,https://www.fragrantica.com/perfume/Dior/Le-Nectar-de-J-Adore-118816.html,2025-11-12T10:11:10.454607,women,Floral
Dior,Leather Oud,4.05,354,https://www.fragrantica.com/perfume/Dior/Leather-Oud-48386.html,2025-11-12T10:44:42.975349,unisex,Oriental
Dior,Les Creations de Monsieur ama,4.08,324,https://www.fragrantica.com/perfume/Dior/Les-Creations-de-Monsieur-Dior-Diorama-10408.html,2025-11-11T23:04:24.407506,women,Floral
Dior,Les Creations de Monsieur Eau Fraiche,4.16,171,https://www.fragrantica.com/perfume/Dior/Les-Creations-de-Monsieur-Dior-Eau-Fraiche-7373.html,2025-11-12T10:11:16.528376,women,Citrus Aromatic
Dior,Les Creations de Monsieur ella,4.04,536,https://www.fragrantica.com/perfume/Dior/Les-Creations-de-Monsieur-Dior-Diorella-7372.html,2025-11-11T23:04:12.888436,women,Chypre Floral
Dior,Les Creations de Monsieur essence,4.11,478,https://www.fragrantica.com/perfume/Dior/Les-Creations-de-Monsieur-Dior-Dioressence-7371.html,2025-11-11T23:35:45.097611,women,Oriental Woody
Dior,Les Creations de Monsieur Forever and Ever,4.3,3786,https://www.fragrantica.com/perfume/Dior/Les-Creations-de-Monsieur-Dior-Forever-and-Ever-7374.html,2025-11-11T23:19:32.274966,women,Floral
Dior,Les Creations de Monsieur issimo Eau de Parfum,4.14,619,https://www.fragrantica.com/perfume/Dior/Les-Creations-de-Monsieur-Dior-Diorissimo-Eau-de-Parfum-7370.html,2025-11-12T10:09:12.711130,women,Floral
Dior,Les Creations de Monsieur issimo Eau de Toilette,4.11,933,https://www.fragrantica.com/perfume/Dior/Les-Creations-de-Monsieur-Dior-Diorissimo-Eau-de-Toilette-7369.html,2025-11-11T22:28:41.583815,women,Floral Green
Dior,Les Creations de Monsieur issimo Extrait de Parfum,4.11,73,https://www.fragrantica.com/perfume/Dior/Les-Creations-de-Monsieur-Dior-Diorissimo-Extrait-de-Parfum-7368.html,2025-11-12T09:54:42.666411,women,Floral Green
Dior,Les Creations de Monsieur ling,4.03,182,https://www.fragrantica.com/perfume/Dior/Les-Creations-de-Monsieur-Dior-Diorling-13698.html,2025-11-12T10:44:49.557782,women,Chypre
Dior,Lily,4.05,75,https://www.fragrantica.com/perfume/Dior/Lily-Dior-2003.html,2025-11-12T10:08:48.015430,women,Floral Fruity
Dior,Lily,4.01,78,https://www.fragrantica.com/perfume/Dior/Lily-2002.html,2025-11-11T23:17:41.233194,women,Floral
Dior,ling,4.39,181,https://www.fragrantica.com/perfume/Dior/Diorling-6376.html,2025-11-12T09:35:49.436794,women,Chypre
Dior,Lucky,4.11,946,https://www.fragrantica.com/perfume/Dior/Lucky-48385.html,2025-11-11T23:19:38.872844,unisex,Floral
Dior,Lucky Esprit De Parfum,3.98,133,https://www.fragrantica.com/perfume/Dior/Lucky-Esprit-De-Parfum-95987.html,2025-11-11T23:02:39.579802,unisex,
Dior,"Me, Me Not",3.69,284,https://www.fragrantica.com/perfume/Dior/Dior-Me-Dior-Me-Not-1380.html,2025-11-11T22:28:34.207614,women,Floral Woody Musk
Dior,Midnight Charm,3.97,241,https://www.fragrantica.com/perfume/Dior/Midnight-Charm-697.html,2025-11-12T09:34:41.819245,women,Floral Fruity
Dior,Midnight Poison,4.21,9648,https://www.fragrantica.com/perfume/Dior/Midnight-Poison-1282.html,2025-11-11T23:20:02.581664,women,Woody Chypre
Dior,Midnight Poison Elixir,4.36,725,https://www.fragrantica.com/perfume/Dior/Midnight-Poison-Elixir-3909.html,2025-11-12T09:52:49.063787,women,Oriental Woody
Dior,Midnight Poison Extrait de Parfum,4.53,276,https://www.fragrantica.com/perfume/Dior/Midnight-Poison-Extrait-de-Parfum-11401.html,2025-11-12T09:35:56.065535,women,Oriental Woody
Dior,Miss,4.13,3346,https://www.fragrantica.com/perfume/Dior/Miss-Dior-223.html,2025-11-12T09:34:54.458939,women,Chypre Floral
Dior,Miss (2012),4.09,7108,https://www.fragrantica.com/perfume/Dior/Miss-Dior-2012-17796.html,2025-11-12T10:11:46.436523,women,Chypre Floral
Dior,Miss Absolutely Blooming,4.04,4820,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Absolutely-Blooming-39070.html,2025-11-11T22:46:31.579490,women,Floral Fruity
Dior,Miss Absolutely Blooming Roller Pearl,4.27,206,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Absolutely-Blooming-Roller-Pearl-48406.html,2025-11-12T09:32:53.729406,women,Floral
Dior,Miss Blooming Bouquet,4.1,10649,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Blooming-Bouquet-23280.html,2025-11-11T23:34:45.689551,women,Floral Fruity
Dior,Miss Blooming Bouquet (2023),4.08,1575,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Blooming-Bouquet-2023-78945.html,2025-11-11T22:29:01.033864,women,Floral
Dior,Miss Blooming Bouquet Bobby Limited Edition,4.07,29,https://www.fragrantica.com/perfume/Dior/Dior-Miss-Dior-Blooming-Bouquet-Bobby-Limited-Edition-64707.html,2025-11-12T10:26:13.442894,women,Floral
Dior,Miss Blooming Bouquet Couture Edition,4.12,122,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Blooming-Bouquet-Couture-Edition-23281.html,2025-11-11T23:35:33.233491,women,Floral
Dior,Miss Blooming Bouquet Hair Mist,3.67,3,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Blooming-Bouquet-Hair-Mist-107260.html,2025-11-12T10:11:22.919406,women,Floral
Dior,Miss Blooming Bouquet Roller Pearl,4.23,433,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Blooming-Bouquet-Roller-Pearl-48407.html,2025-11-11T22:12:00.993475,women,Floral
Dior,Miss Bobby Limited Edition,3.47,17,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Bobby-Limited-Edition-75538.html,2025-11-11T23:04:00.981770,women,Oriental Floral
Dior,Miss Brume Soyeuse pour le Corps,4.32,215,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Brume-Soyeuse-pour-le-Corps-37572.html,2025-11-12T10:46:29.580325,women,Chypre Floral
Dior,Miss Cherie,4.01,7485,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-213.html,2025-11-11T23:35:06.448202,women,Chypre Fruity
Dior,Miss Cherie 2007,3.94,661,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-2007-1514.html,2025-11-12T09:33:12.749401,women,Chypre Floral
Dior,Miss Cherie Blooming Bouquet 2007,4.01,1174,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-Blooming-Bouquet-2007-3738.html,2025-11-12T10:46:11.890254,women,Floral
Dior,Miss Cherie Blooming Bouquet 2011,3.99,711,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-Blooming-Bouquet-2011-13143.html,2025-11-11T23:03:48.337347,women,Chypre Floral
Dior,Miss Cherie Eau de Parfum,4.09,5096,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-Eau-de-Parfum-11588.html,2025-11-11T23:02:20.384920,women,Chypre Fruity
Dior,Miss Cherie Eau de Printemps,3.95,331,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-Eau-de-Printemps-2521.html,2025-11-12T10:28:41.972664,women,Chypre Floral
Dior,Miss Cherie Eau De Toilette 2010,4.15,1499,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-Eau-De-Toilette-2010-8208.html,2025-11-12T10:11:03.726750,women,Chypre Floral
Dior,Miss Cherie Extrait de Parfum,4.19,160,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-Extrait-de-Parfum-11399.html,2025-11-12T09:54:02.901870,women,Chypre Floral
Dior,Miss Cherie L'Eau,4.06,2847,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Cherie-L-Eau-5722.html,2025-11-12T09:54:23.167013,women,Floral
Dior,Miss Couture Edition,4.12,191,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Couture-Edition-13763.html,2025-11-12T09:34:03.418177,women,Chypre Floral
Dior,Miss Eau de Parfum (2017),3.96,3484,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Eau-de-Parfum-2017-45202.html,2025-11-12T10:09:56.269559,women,Chypre Floral
Dior,Miss Eau de Parfum (2021),3.88,5991,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Eau-de-Parfum-2021-68905.html,2025-11-11T22:10:54.171376,women,Oriental Floral
Dior,Miss Eau de Parfum Hair Mist,4.0,5,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Eau-de-Parfum-Hair-Mist-107262.html,2025-11-11T23:19:50.102680,women,
Dior,Miss Eau De Toilette,4.13,2721,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Eau-De-Toilette-17478.html,2025-11-11T22:13:08.378446,women,Chypre Floral
Dior,Miss Eau de Toilette 2019,3.95,910,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Eau-de-Toilette-2019-53144.html,2025-11-11T22:09:56.871532,women,Chypre Floral
Dior,Miss Eau de Toilette Originale,4.2,1391,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Eau-de-Toilette-Originale-23282.html,2025-11-11T22:46:38.594042,women,Chypre Floral
Dior,Miss Eau de Toilette Roller Pearl 2019,4.21,245,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Eau-de-Toilette-Roller-Pearl-2019-53145.html,2025-11-11T22:10:33.962856,women,Chypre Floral
Dior,Miss Eau Fraiche,3.72,1270,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Eau-Fraiche-14152.html,2025-11-11T22:12:48.355619,women,Chypre Floral
Dior,Miss Edition d’Exception,4.29,14,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Edition-d-Exception-30169.html,2025-11-11T23:03:11.319903,women,Chypre Floral
Dior,Miss Esprit de Parfum,4.3,205,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Esprit-de-Parfum-23283.html,2025-11-12T10:28:12.087245,women,Chypre Floral
Dior,Miss Essence,3.61,717,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Essence-112972.html,2025-11-12T09:35:06.724761,women,Chypre Floral
Dior,Miss Essence by Maison Février,3.0,3,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Essence-by-Maison-Fevrier-118329.html,2025-11-11T22:27:30.001737,women,Chypre Floral
Dior,Miss Extrait de Parfum,4.15,111,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Extrait-de-Parfum-26208.html,2025-11-11T22:27:10.129112,women,Chypre Floral
Dior,Miss Le Parfum,4.18,3538,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Le-Parfum-15967.html,2025-11-12T09:35:25.020980,women,Chypre Floral
Dior,Miss Le Parfum Edition d’Exception,3.88,17,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Le-Parfum-Edition-d-Exception-30168.html,2025-11-12T10:10:33.748486,women,Chypre Floral
Dior,Miss Original Extrait de Parfum,4.37,155,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Original-Extrait-de-Parfum-26209.html,2025-11-12T09:33:06.610795,women,Chypre Floral
Dior,Miss Originale Harrods 175 Anniversary Edition Amphora,2.24,17,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Originale-Harrods-175-Anniversary-Edition-Amphora-97340.html,2025-11-12T09:34:35.258769,women,Floral Green
Dior,Miss Parfum,4.39,337,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Parfum-11400.html,2025-11-11T22:27:55.697176,women,Chypre Floral
Dior,Miss Parfum (2024),3.99,1976,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Parfum-2024-89584.html,2025-11-12T09:54:49.040167,women,Chypre Fruity
Dior,Miss Parfum Hair Mist,4.0,2,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Parfum-Hair-Mist-107261.html,2025-11-12T10:08:54.750215,women,Floral Fruity
Dior,Miss Parfum pour Cheveux,4.27,220,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Parfum-pour-Cheveux-29770.html,2025-11-12T10:46:17.269221,women,Chypre Floral
Dior,Miss Rose Essence,3.88,104,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Rose-Essence-73762.html,2025-11-11T22:27:03.503336,women,Chypre Floral
Dior,Miss Rose N'Roses,3.8,3463,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Rose-N-Roses-58562.html,2025-11-12T10:28:30.476959,women,Floral
Dior,Miss Rose N'Roses Roller Pearl,4.19,192,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Rose-N-Roses-Roller-Pearl-65505.html,2025-11-11T23:03:54.843299,women,Floral
Dior,Musc Elixir Precieux,3.22,51,https://www.fragrantica.com/perfume/Dior/Musc-Elixir-Precieux-22984.html,2025-11-12T10:28:24.665622,unisex,Woody Floral Musk
Dior,New Look 1947,4.2,399,https://www.fragrantica.com/perfume/Dior/New-Look-1947-48382.html,2025-11-11T22:46:07.385243,unisex,Oriental Floral
Dior,New Look 2024,3.16,688,https://www.fragrantica.com/perfume/Dior/New-Look-2024-88939.html,2025-11-11T22:28:15.570947,unisex,
Dior,Oud Elixir Precieux,4.11,130,https://www.fragrantica.com/perfume/Dior/Oud-Elixir-Precieux-22985.html,2025-11-11T22:45:16.802878,unisex,Oriental Woody
Dior,Oud Ispahan,4.09,2457,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-15231.html,2025-11-12T10:11:28.862774,unisex,Oriental Floral
Dior,Oud Ispahan,4.04,1079,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-48384.html,2025-11-11T23:19:14.518882,unisex,Oriental
Dior,Oud Ispahan Esprit De Parfum,3.92,173,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-Esprit-De-Parfum-95985.html,2025-11-11T22:11:34.635511,unisex,
Dior,Oud Ispahan New Look Limited Edition,4.29,28,https://www.fragrantica.com/perfume/Dior/Oud-Ispahan-New-Look-Limited-Edition-71825.html,2025-11-12T10:45:08.620717,unisex,Oriental Woody
Dior,Oud Rosewood,4.11,666,https://www.fragrantica.com/perfume/Dior/Oud-Rosewood-60318.html,2025-11-12T09:34:22.334462,unisex,Oriental Woody
Dior,Passage No.4,4.5,14,https://www.fragrantica.com/perfume/Dior/Dior-Passage-No-4-1788.html,2025-11-11T22:11:00.859922,women,Floral
Dior,Passage No.8,4.22,18,https://www.fragrantica.com/perfume/Dior/Dior-Passage-No-8-1789.html,2025-11-11T23:19:25.881021,women,Floral
Dior,Passage No.9,4.55,20,https://www.fragrantica.com/perfume/Dior/Dior-Passage-No-9-1790.html,2025-11-11T23:04:06.310387,women,Floral
Dior,Patchouli Elixir Precieux,4.41,32,https://www.fragrantica.com/perfume/Dior/Patchouli-Elixir-Precieux-76183.html,2025-11-12T10:09:38.299332,unisex,Woody Chypre
Dior,Patchouli Imperial,4.13,312,https://www.fragrantica.com/perfume/Dior/Patchouli-Imperial-48381.html,2025-11-12T10:26:24.735585,unisex,Oriental Woody
Dior,Poison,3.93,15608,https://www.fragrantica.com/perfume/Dior/Poison-218.html,2025-11-11T23:01:30.561774,women,Oriental Floral
Dior,Poison Eau de Cologne,4.43,282,https://www.fragrantica.com/perfume/Dior/Poison-Eau-de-Cologne-42581.html,2025-11-11T22:46:00.862256,women,Oriental Floral
Dior,Poison Esprit de Parfum,4.57,867,https://www.fragrantica.com/perfume/Dior/Poison-Esprit-de-Parfum-34811.html,2025-11-12T10:11:34.723992,women,Floral
Dior,Poison Extrait de Parfum,4.13,239,https://www.fragrantica.com/perfume/Dior/Poison-Extrait-de-Parfum-26207.html,2025-11-11T22:27:35.860040,women,Oriental Floral
Dior,Poison Girl,3.95,9415,https://www.fragrantica.com/perfume/Dior/Poison-Girl-35561.html,2025-11-11T23:20:09.682524,women,Oriental Vanilla
Dior,Poison Girl Eau De Toilette,4.07,2854,https://www.fragrantica.com/perfume/Dior/Poison-Girl-Eau-De-Toilette-41809.html,2025-11-12T10:26:57.256804,women,Oriental Vanilla
Dior,Poison Girl Eau de Toilette Roller Pearl,4.0,104,https://www.fragrantica.com/perfume/Dior/Poison-Girl-Eau-de-Toilette-Roller-Pearl-53830.html,2025-11-12T09:52:37.436261,women,Oriental Vanilla
Dior,Poison Girl Unexpected,3.96,1500,https://www.fragrantica.com/perfume/Dior/Poison-Girl-Unexpected-48031.html,2025-11-11T23:20:15.316355,women,Oriental Vanilla
Dior,Poison Girl Unexpected Roller Pearl,4.13,150,https://www.fragrantica.com/perfume/Dior/Poison-Girl-Unexpected-Roller-Pearl-53831.html,2025-11-11T22:46:50.606818,women,Oriental Vanilla
Dior,Poison Parfum,4.12,8,https://www.fragrantica.com/perfume/Dior/Poison-Parfum-99474.html,2025-11-12T10:44:55.137873,women,Oriental Floral
Dior,Pure Poison,4.04,16795,https://www.fragrantica.com/perfume/Dior/Pure-Poison-214.html,2025-11-11T22:29:34.692159,women,Floral
Dior,Pure Poison Elixir,4.35,1249,https://www.fragrantica.com/perfume/Dior/Pure-Poison-Elixir-796.html,2025-11-11T22:44:37.573458,women,Floral
Dior,Purple Oud,4.11,688,https://www.fragrantica.com/perfume/Dior/Purple-Oud-48376.html,2025-11-11T22:45:10.075160,unisex,Oriental Woody
Dior,Remember Me,4.2,442,https://www.fragrantica.com/perfume/Dior/Remember-Me-2001.html,2025-11-12T09:52:43.599583,women,Floral Green
Dior,Rose Elixir Precieux,4.33,64,https://www.fragrantica.com/perfume/Dior/Rose-Elixir-Precieux-22982.html,2025-11-11T22:44:25.125706,unisex,Floral
Dior,Rose Gipsy,4.17,226,https://www.fragrantica.com/perfume/Dior/Rose-Gipsy-48390.html,2025-11-11T22:47:03.326220,unisex,Floral
Dior,Rose Kabuki,4.03,434,https://www.fragrantica.com/perfume/Dior/Rose-Kabuki-48380.html,2025-11-11T23:02:52.849916,unisex,Floral
Dior,Rose Star,3.04,172,https://www.fragrantica.com/perfume/Dior/Rose-Star-106146.html,2025-11-11T23:18:06.571829,unisex,Oriental Floral
Dior,Rouge Trafalgar,4.04,1324,https://www.fragrantica.com/perfume/Dior/Rouge-Trafalgar-58665.html,2025-11-12T09:52:55.742924,women,Chypre Fruity
Dior,Rouge Trafalgar Esprit De Parfum,4.51,409,https://www.fragrantica.com/perfume/Dior/Rouge-Trafalgar-Esprit-De-Parfum-95983.html,2025-11-11T22:26:44.260576,unisex,
Dior,Sakura,4.05,1016,https://www.fragrantica.com/perfume/Dior/Sakura-48379.html,2025-11-12T09:34:28.608576,unisex,Floral
Dior,Santal Noir,4.2,606,https://www.fragrantica.com/perfume/Dior/Santal-Noir-48378.html,2025-11-12T09:53:19.992103,unisex,
Dior,Sauvage,3.87,29515,https://www.fragrantica.com/perfume/Dior/Sauvage-31861.html,2025-11-12T10:46:36.325287,men,Aromatic Fougere
Dior,Sauvage Eau de Parfum,4.21,12475,https://www.fragrantica.com/perfume/Dior/Sauvage-Eau-de-Parfum-48100.html,2025-11-12T10:45:20.878667,men,Oriental Fougere
Dior,Sauvage Eau de Parfum Into The Wild,2.04,23,https://www.fragrantica.com/perfume/Dior/Sauvage-Eau-de-Parfum-Into-The-Wild-114983.html,2025-11-11T22:28:08.954559,men,Aromatic Spicy
Dior,Sauvage Eau de Toilette Into The Wild,2.0,33,https://www.fragrantica.com/perfume/Dior/Sauvage-Eau-de-Toilette-Into-The-Wild-114982.html,2025-11-11T22:10:08.769620,men,Woody Spicy
Dior,Sauvage Eau Forte,2.4,2415,https://www.fragrantica.com/perfume/Dior/Sauvage-Eau-Forte-95863.html,2025-11-11T22:45:41.745606,men,Aromatic Fougere
Dior,Sauvage Elixir,4.32,16040,https://www.fragrantica.com/perfume/Dior/Sauvage-Elixir-68415.html,2025-11-11T22:26:50.606851,men,Aromatic
Dior,Sauvage Parfum,4.09,5273,https://www.fragrantica.com/perfume/Dior/Sauvage-Parfum-56324.html,2025-11-11T22:13:01.473695,men,Oriental Fougere
Dior,Sauvage Parfum Into The Wild,2.26,23,https://www.fragrantica.com/perfume/Dior/Sauvage-Parfum-Into-The-Wild-114984.html,2025-11-11T22:27:23.250580,men,Oriental Woody
Dior,Sauvage Rare Blend,1.58,69,https://www.fragrantica.com/perfume/Dior/Sauvage-Rare-Blend-118815.html,2025-11-12T10:26:38.102950,men,Oriental Woody
Dior,Sauvage Very Cool Spray,4.21,830,https://www.fragrantica.com/perfume/Dior/Sauvage-Very-Cool-Spray-43933.html,2025-11-11T23:19:20.226955,men,Aromatic Fougere
Dior,Souffle De Soie,4.28,184,https://www.fragrantica.com/perfume/Dior/Souffle-De-Soie-48377.html,2025-11-12T10:44:22.713364,unisex,Floral
Dior,Spice Blend,4.2,874,https://www.fragrantica.com/perfume/Dior/Spice-Blend-56055.html,2025-11-11T22:44:49.950495,unisex,Oriental Spicy
Dior,Star,3.87,320,https://www.fragrantica.com/perfume/Dior/Dior-Star-1296.html,2025-11-11T23:17:47.579037,women,Floral Fruity
Dior,Sweet Sun,4.27,234,https://www.fragrantica.com/perfume/Dior/Sweet-Sun-1295.html,2025-11-11T22:28:54.058939,women,Oriental Floral
Dior,Tendre Poison,4.05,3245,https://www.fragrantica.com/perfume/Dior/Tendre-Poison-220.html,2025-11-12T10:27:33.906420,women,Floral
Dior,Tendre Poison Brume Parfumée,4.0,4,https://www.fragrantica.com/perfume/Dior/Tendre-Poison-Brume-Parfumee-101009.html,2025-11-11T22:29:14.996508,women,
Dior,Tendre Poison Parfum,4.62,32,https://www.fragrantica.com/perfume/Dior/Tendre-Poison-Parfum-78485.html,2025-11-11T22:45:35.148646,women,Floral
Dior,Terra Bella,4.07,147,https://www.fragrantica.com/perfume/Dior/Terra-Bella-48374.html,2025-11-11T23:19:02.150399,unisex,Aromatic Fruity
Dior,The Cachemire,4.09,562,https://www.fragrantica.com/perfume/Dior/The-Cachemire-48371.html,2025-11-11T22:12:07.233507,unisex,Floral
Dior,Tobacolor,4.17,2485,https://www.fragrantica.com/perfume/Dior/Tobacolor-65551.html,2025-11-12T10:10:15.677355,unisex,Oriental
Dior,Vanilla ama,4.14,2618,https://www.fragrantica.com/perfume/Dior/Vanilla-Diorama-68198.html,2025-11-11T22:12:27.624913,unisex,Oriental Vanilla
Diptyque,34 Boulevard Saint Germain,4.18,1972,https://www.fragrantica.com/perfume/Diptyque/34-Boulevard-Saint-Germain-12208.html,2025-12-19T12:05:36.381427,unisex,Chypre Floral
Diptyque,34 Boulevard Saint Germain Eau de Parfum,4.23,607,https://www.fragrantica.com/perfume/Diptyque/34-Boulevard-Saint-Germain-Eau-de-Parfum-51383.html,2025-12-19T12:39:22.894093,unisex,Oriental Woody
Diptyque,34 Boulevard Saint Germain Solid Perfume,4.35,23,https://www.fragrantica.com/perfume/Diptyque/34-Boulevard-Saint-Germain-Solid-Perfume-106894.html,2025-12-19T12:36:37.514422,unisex,Woody Aromatic
